id,title,genre,director,cast,imdb_rate,release_year
31,"Devil's Eye, The (Djävulens öga)",Comedy|Drama|Fantasy,Petr Quinby,Janith Espino,1,1993
32,"Ambulance, The",Thriller,Shaine Thresh,Phillipp Berthe,2,1985
33,Tideland,Drama|Fantasy|Thriller,Jecho Checci,Sarita Mixhel,3,1998
34,"Misfits, The",Comedy|Drama|Romance|Western,Cortney Hatchette,Westbrooke Snarie,4,1993
35,"House by the Cemetery, The (Quella villa accanto al cimitero)",Horror,Shelbi Fincham,Kaylil Sebrens,5,1986
36,Amandla! A Revolution in Four Part Harmony,Documentary|Musical,Ronni Crooke,Lion Zorro,6,1994
37,Three (a.k.a. 3 Extremes II) (Saam gaang),Horror|Mystery,Carter Kither,Jacinta Fullegar,7,2005
38,"Perfect Plan, A (Plan parfait, Un)",Adventure|Comedy|Romance,Richart McCreary,Danyelle Arlet,8,2004
39,"Battle of the Sexes, The",Comedy,Muhammad Corck,Leontine Rault,9,1993
40,In the Army Now,Comedy|War,Winne Labbey,Roz Sallnow,0,1997
41,"Mighty Ducks, The",Children|Comedy,Stevy Coddrington,Jessica Tailby,1,2008
42,Just Sex and Nothing Else (Csak szex és más semmi),Comedy,Everett Brinkman,Bettye Newcom,2,2000
43,"Egg and I, The",Comedy|Romance,Monique Rippingale,Hertha Illidge,3,2001
44,Chronic Town,Action|Drama|Thriller,Carmella Brewis,Lauralee Trevon,4,1995
45,Brutal Relax,Action|Comedy,Zollie Christophle,Karilynn Reuther,5,2004
46,"Midsummer Night's Dream, A",Comedy|Fantasy|Romance,Timi Kryszka,Aimee Feldberg,6,1966
47,Hoffa,Crime|Drama,Lidia Fitton,Fredek De Pietri,7,2011
48,Overnight Delivery,Comedy|Romance,Lulita Kealy,Terrill Lamcken,8,2008
49,Shakespeare High,Documentary,Blinni Eccott,Windham Cowland,9,2011
50,Unlawful Killing,Documentary,Sascha Kendred,Barrie Germon,0,2007
51,UnHung Hero,Documentary,Angeli Gather,Linda Smidmore,1,1995
52,"Rat Savior, The (Izbavitelj)",Horror|Sci-Fi,Ellswerth Hackforth,Morly Hemeret,2,2009
53,Breathless (À bout de souffle),Crime|Drama|Romance,Ardisj Gabbidon,Odilia Groom,3,2003
54,"Iceman Cometh, The",Drama,Temple Fruchon,Domeniga Skillanders,4,2001
55,$ (Dollars),Comedy|Crime|Drama,Rheba Greville,Hayyim Gibberd,5,1990
56,"Scribbler, The",Sci-Fi|Thriller,Marlee Broxis,Cindra Mandrey,6,1985
57,Doodlebug,Fantasy|Mystery,Cully Tilling,Romonda Ciepluch,7,1991
58,"South, The (Sur, El)",Drama|Romance,Blinni Adriano,Avery Pescod,8,1996
59,Oculus,Horror,Becca Prati,Rudolfo Chieze,9,1985
60,Rebound,Comedy,Anderea Berg,Skipper Ucchino,0,2008
61,"President's Man, The",Action|Adventure|Thriller,Bowie Kunzler,Joleen MacLachlan,1,2012
62,Farewell My Concubine (Ba wang bie ji),Drama|Romance,Josefa Gobel,Camey Caldwell,2,1998
63,Mission to Moscow,Drama|War,Ignazio Toretta,Tybi Ruit,3,2012
64,New Tale of Zatoichi (Shin Zatôichi monogatari) (Zatôichi 3),Action|Drama,Rafa Wandtke,Marian Pershouse,4,2001
65,"Book of Stars, The",Drama,Gunter Sodory,Rufe Geistbeck,5,1996
66,Lie with Me,Drama|Romance,Elvyn Heigold,Randi Dyche,6,1995
67,Pirates of the Great Salt Lake,Adventure|Comedy,Olva Peres,Ebonee Jagoe,7,2009
68,Hot Shots! Part Deux,Action|Comedy|War,Maressa Healeas,Lonni Millwater,8,1985
69,"Business, The",Action|Comedy|Crime|Drama|Thriller,Glyn Mudge,Danit Wayte,9,1994
70,America: Imagine the World Without Her,Documentary,Tilly Aubrey,Willa Castilla,0,1992
71,Only Lovers Left Alive,Drama|Horror|Romance,Jacquette MacGillavery,Loren Harrell,1,2011
72,Curse of the Blair Witch,Documentary|Horror|Thriller,Alicea Halls,Lavinia Aleksandrov,2,1992
73,"Kiss for Corliss, A (Almost a Bride)",Comedy,Lizette Roselli,Kirstin Jouanet,3,2004
74,"Boob, The",Comedy|Romance,Nyssa Coller,Batholomew Colpus,4,2005
75,Only Two Can Play,Comedy|Drama,Marysa Argyle,Avram Apple,5,2005
76,Rounders,Drama,Terrill Bosward,Arlen Rydings,6,1995
77,Kicking and Screaming,Comedy|Drama,Ricardo Penniall,Angelica Rubi,7,1993
78,Glory to the Filmmaker! (Kantoku · Banzai!),Comedy|Drama,Olly Beeble,Danika Woodier,8,2008
79,"Jeanne Dielman, 23 Quai du Commerce, 1080 Bruxelles",Drama,Grier Vannuccinii,Carleen Seeley,9,1994
80,M,Crime|Drama|Film-Noir|Thriller,Hermina Monard,Wilow Calvert,0,2008
81,"Delta Force, The",Action,Bronny Rothchild,Ginger Linskey,1,1992
82,Balance,Animation|Drama|Mystery|Sci-Fi|Thriller,Allyson Vaughton,Vladamir Pourvoieur,2,2007
83,Stuart Little,Children|Comedy|Fantasy,Cassie Attryde,Cassie Courage,3,2002
84,"Bling Ring, The",Crime|Drama,Ardyce de Keep,Athena Monroe,4,2005
85,Love & Sex,Comedy|Drama|Romance,Quill Tourville,Dolli Appleton,5,1997
86,Hitler's Children,Documentary,Neel Garett,Sloan Shrimplin,6,1990
87,"Painting, The (Tableau, Le)",Animation,Marielle Scanderet,Bobby Iannuzzi,7,1995
88,Every Stewardess Goes to Heaven (Todas las azafatas van al cielo),Drama|Romance,Larry Silvers,Palmer Tudge,8,1998
89,Vive L'Amour (Ai qing wan sui),Drama,Kendall Hugues,Robby Abbie,9,2007
90,Advanced Style,Comedy|Documentary|Drama,Jackelyn Doohey,Arte Fishlock,0,2009
91,Cyclo (Xich lo),Crime|Drama,Leslie Dewhirst,Jed McCree,1,2001
92,Butterflies Are Free,Comedy|Drama,Molly Raith,Stefa Brett,2,1995
93,Modern Problems,Comedy|Fantasy,Rena Child,Cris Georgeot,3,1987
94,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le)",Drama,Homerus Causer,Beth Shulver,4,2005
95,Spencer's Mountain,Comedy|Drama,Spense Kulic,Esdras Kimmince,5,2003
96,Gurren Lagann: The Lights in the Sky are Stars (Gekijô ban Tengen toppa guren ragan: Ragan hen),Adventure|Animation|Drama|Sci-Fi|War,Maurizia Deem,Zia Roselli,6,1986
97,Swing Time,Comedy|Musical|Romance,Fredelia Wooster,Anny Reekie,7,2007
98,Colorado Avenue,Drama,Darlleen Gebuhr,Aylmer Abelov,8,2004
99,"World of Henry Orient, The",Comedy,Chadwick Necrews,Darda Parr,9,1989
100,"Cell, The",Drama|Horror|Thriller,Darwin Lethbury,Natalie Friskey,0,1998
101,Otakus in Love,Comedy|Drama|Romance,Hyman Mynott,Mariel Dawks,1,2008
102,Tyler Perry's Daddy's Little Girls,Comedy|Romance,Kelci D'eath,Melisandra Becker,2,1999
103,"Rise and Fall of Legs Diamond, The",Crime,Carmita Shortin,Kinnie Reucastle,3,2004
104,King Kong Lives,Adventure|Sci-Fi,Sydel Cowland,Kyle Goor,4,1998
105,"Manzanar Fishing Club, The",Adventure|Documentary,Bryana Fever,Maribel McFarlan,5,2012
106,Loner (Woetoli),Horror|Thriller,Nealson Fallis,Rowan Mathen,6,2006
107,"Journey of August King, The",Drama,Darsey MacNeachtain,Paolina Millsap,7,2003
108,"Silver Chalice, The",Drama|Romance,Bartolemo Maypowder,Seana Karlowicz,8,1981
109,Miss Granny,Comedy|Fantasy,Latrena McKerley,Michel Sowle,9,2010
110,Stonewall Uprising,Documentary,Bonnibelle Yellowlees,Issy Ions,0,1995
111,Ghostbusters (a.k.a. Ghost Busters),Action|Comedy|Sci-Fi,Logan Riddett,Andriette Drabble,1,1994
112,Big Game,Action|Adventure,Lottie Barta,Kurt Cassam,2,2006
113,Swing Kids,Drama|War,Lorrie Hindenberger,Korrie Sillars,3,1990
114,Man's Job (Miehen työ),Drama,Livvyy Peschmann,Lelah Enderle,4,2007
115,"Substitute, The",Action|Crime|Drama,Costanza Sewley,Jaquelyn Briscow,5,1989
116,Last Vegas,Comedy|Drama|Romance,Tiffanie Wickey,Silvia Catto,6,2003
117,Above Suspicion,Thriller,Grissel Hierro,Chelsy Paoletto,7,2002
118,Albert Nobbs,Drama,Glyn Ruppertz,Junie MacSporran,8,1993
119,"Student of Prague, The (a.k.a. Bargain with Satan, A) (Student von Prag, Der)",Drama|Horror,Josiah Lawrie,Crissie Twelftree,9,2006
120,Crazy on the Outside,Comedy|Crime,Adelind Cristobal,Rosaleen Liptrot,0,2000
121,Ringu 0: Bâsudei,Drama|Horror|Thriller,Zea Chaston,Vinson Brosius,1,1990
122,One A.M.,Comedy,Fields Sloane,Maryanne Kitchen,2,2011
123,Mouchette,Drama,Crystie Try,Pincas Le feaver,3,1995
124,Stray Dogs (Sag-haye velgard),Drama,Ari Rayne,Auberon O' Gara,4,2000
125,Charlie Chan on Broadway,Comedy|Crime|Mystery|Thriller,Kerwinn Giacoboni,Gwenette Burdytt,5,2006
126,Possessed (Besat),Action|Crime|Drama|Horror|Thriller,Bonnibelle Gutierrez,Harli D'Alessio,6,1998
127,Dancer in the Dark,Drama|Musical,Andrea Lisciardelli,Kailey Jakobsson,7,2012
128,Female Convict Scorpion: Jailhouse 41 (Joshuu sasori: Dai-41 zakkyo-bô),Crime|Drama|Thriller,Ingeborg Hyndman,Mallory Messent,8,2005
129,Passion Play,Drama|Romance,Marlo Poulglais,Tito Loakes,9,2008
130,"Collection, The",Action|Horror|Thriller,Saraann Friett,Carney Brea,0,1996
131,Flawless,Drama,Barry Stearn,Charmine Sabathier,1,2003
132,12 Rounds 2: Reloaded,Action|Adventure|Thriller,Eleanore Ference,Henriette Mardee,2,2007
133,Electric Dreams,Comedy|Drama|Romance|Sci-Fi,Ben Topham,Adolf Boutell,3,1997
134,Away from Her,Drama,Kessia Brooksby,Bronson Tothe,4,2008
135,Not Your Typical Bigfoot Movie,Documentary,Mallory Poizer,Lezlie Lauridsen,5,1995
136,Desperado,Action|Romance|Western,Marylynne Dixcee,Armand Bauman,6,1996
137,V. I. Warshawski,Action|Comedy|Crime,Irene Bellanger,Becky Cowtherd,7,1997
138,"Dunwich Horror, The",Horror,Daile Breslauer,Elise Gerardet,8,1999
139,"Night They Raided Minsky's, The (Night They Invented Striptease, The)",Comedy,Reynolds Jeste,Steffie Maggiori,9,1995
140,Men in War,Drama|War,Dion Cutridge,Baldwin Aberdeen,0,2011
141,"Loving Father, A (Aime ton père)",Drama,Boigie Ilive,Mirabella Daveley,1,1985
142,Grouse,Comedy,Yankee Rizzello,Skipp Edlyn,2,2012
143,The Dependent,(no genres listed),Ketty Seman,Averil James,3,2000
144,Nina Takes a Lover,Comedy|Romance,Linea De Ferraris,Emmy Mangham,4,2001
145,Delta Farce,Action|Adventure|Comedy,Zilvia Petts,Rici Chapellow,5,1990
146,Männerherzen... und die ganz ganz große Liebe,Comedy|Drama|Romance,Neddie Shackell,Annissa Flahy,6,2005
147,Kids,Drama,Lorne Yearnes,Karina March,7,1997
148,Sorceress,Action|Adventure|Fantasy,Percy Cullinan,Stacee Klaff,8,1987
149,Living Will...,Comedy,Morten Tollady,Kendre Witherington,9,2009
150,Lorenzo's Oil,Drama,Alexi Keddy,Paco Ellings,0,2011
151,"Dinosaur Project, The",Adventure,Bord Ondrousek,Farand Afield,1,2006
152,Brazil,Fantasy|Sci-Fi,Blakelee Kirkpatrick,Vasilis Schnieder,2,1986
153,"Ah of Life, The",Drama|Romance|Sci-Fi,Bill Shackleton,Evania Pickworth,3,1968
154,Love & Human Remains,Comedy|Drama,Timmie Dewen,Eleanor Conechie,4,2009
155,Boy Culture,Drama,Morna McFaell,Wileen Boulstridge,5,2011
156,"Next Karate Kid, The",Action|Children|Romance,Tudor Bravery,Marice Joskowitz,6,2004
157,Genesis,Drama|Horror,Pauly Camelli,Nady Hartly,7,2006
158,Bluebeard (Barbe-Bleue),Fantasy,Allix Cleeve,Kevon Boyet,8,1997
159,The Happy Road,Comedy,Pippy Windram,Danie Geaveny,9,2011
160,"Legend of Hell House, The",Horror|Thriller,Lucho O'Hearn,Alisa Anthill,0,2012
161,Balto: Wolf Quest ,Adventure|Animation|Children,Sue Hinchshaw,Veda O'Growgane,1,2005
162,"Prize of Peril, The (Prix du danger, Le)",Action|Drama,Philly Harewood,Reilly Massow,2,2006
163,Play,Crime|Drama,Mariska Haslum,Margette Sanham,3,2009
164,"Swordsman II (Legend of the Swordsman, The) (Xiao ao jiang hu zhi: Dong Fang Bu Bai)",Action|Fantasy,Rina Woodwing,Basilius McHarry,4,2009
165,Brother (Hermano),Drama,Lester Farr,Kyrstin Bleythin,5,1976
166,"Unsinkable Molly Brown, The",Musical,Jsandye McDavid,Jilleen Donnelly,6,2010
167,Machete,Action|Adventure|Comedy|Crime|Thriller,Ellis Sivorn,Luigi Jutson,7,2009
168,"Cutting Edge: Going for the Gold, The",Comedy|Drama|Romance,Gill Tersay,Annadiana Lowensohn,8,2009
169,Interceptor,Action|Sci-Fi,Cinnamon Sebert,Louie Vauls,9,2001
170,Summer of Blood,Comedy|Horror,Fifi Dayce,Wilona Hartford,0,2007
171,Dimensions of Dialogue (Moznosti dialogu),Animation|Comedy|Fantasy,Celinka Canadas,Nydia Flowerden,1,1993
172,Marnie,Drama|Mystery|Romance|Thriller,Cecelia de Quesne,Henry Ianittello,2,2006
173,Picture This,Comedy|Drama|Romance,Lainey Dowthwaite,Brianna Shippard,3,2003
174,Maya Lin: A Strong Clear Vision,Documentary,Thaddeus Meldrum,Nicola Kobsch,4,1992
175,Anne of Green Gables,Children|Comedy|Drama,Phedra Dedney,Jere Liptrot,5,1999
176,Last Summer,Drama,Oby Pitcaithly,Terra Hubbard,6,2003
177,Asylum,Horror|Thriller,Ulick Nezey,Zedekiah Cleft,7,2007
178,Debtocracy,Documentary,Winnie Melvin,Dierdre Mitchiner,8,2008
179,Transamerica,Adventure|Comedy|Drama,Paton Clemmett,North Innot,9,1997
180,Stories of Lost Souls,Comedy|Drama|Thriller,Gardener Sweetmore,Nathanial Baudet,0,1995
181,"Man on the Roof, The (Mannen på taket)",Action|Crime|Drama|Thriller,Hastie Philliphs,Loy Malins,1,1992
182,Embrace of the Vampire,Horror|Thriller,Zachery Scougall,Karim Arnason,2,2010
183,Entre ses mains,Drama|Romance|Thriller,Oralle Tonn,Jory Dunsford,3,2012
184,Asfalttilampaat,Drama,Corrianne Macveigh,Kath McGerraghty,4,2003
185,City by the Sea,Crime|Drama,Mead Caesman,Clywd Adrain,5,2009
186,Across the Universe,Drama|Fantasy|Musical|Romance,Carine Rowntree,Rosemonde Keunemann,6,1998
187,Dirty Dozen: The Deadly Mission,Action|Drama|War,Pia Renyard,Janette Rubrow,7,1992
188,"Wild Blue Yonder, The",Sci-Fi,Eden Malzard,Igor Barnwell,8,2013
189,It's a Great Feeling,Comedy,Jacinda Tomkins,Lanny Okenden,9,2001
190,All About the Feathers (Por Las Plumas),Comedy,Roberto Newing,Sisile Desborough,0,2007
191,TINY: A Story About Living Small,Documentary,Leta Cases,Matelda Schwier,1,1988
192,All-Star Superman,Action|Adventure|Animation|Sci-Fi,Angie Crankhorn,Hilliard McQuillen,2,2011
193,RoboCop,Action|Crime|Sci-Fi|IMAX,Edsel Waddams,Mayne Corona,3,2010
194,"Love Song for Bobby Long, A",Drama,Abrahan Duchant,Alvira Unwins,4,2007
195,"Frisco Kid, The",Comedy|Western,Lisabeth Metts,Janeczka Keets,5,2009
196,Lumiere and Company (Lumière et compagnie),Documentary,Matias Armistead,Willette Rosson,6,2007
197,Shanghai Express,Adventure|Drama|Romance,Kelsey Stennes,Massimo Tomczak,7,2003
198,Bombay Beach,Documentary|Drama|Musical,Flemming Aves,Francine Oldman,8,2012
199,Vice,Crime|Film-Noir|Mystery|Thriller,Rad Bresnen,Tedie Licciardo,9,1998
200,As Cool As I Am,Comedy|Drama,Jozef Mortel,Antoinette Babber,0,1995
201,Outbreak,Action|Drama|Sci-Fi|Thriller,Juieta Leppington,Bellanca Warrick,1,2003
202,Kissing a Fool,Comedy|Romance,Marcie Boxe,Alasdair Harrowsmith,2,1991
203,Lightnin',Comedy|Drama,Clare Edy,Jone Cardello,3,2006
204,"House Bunny, The",Comedy,Idalina Crack,Remy Culleford,4,2003
205,Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo),Action|Animation|Sci-Fi,Franny Bowskill,Elroy Camelia,5,2010
206,Red Sands,Action|Horror,Ervin Wallbutton,Filberte Kohrs,6,1990
207,Panic,Action|Thriller,Ofilia Aubury,Margret Maly,7,2010
208,Industrial Symphony No. 1: The Dream of the Brokenhearted,Drama,Teddie Troyes,Carlyle Sieb,8,2000
209,Special,Drama|Fantasy,Brandais Hargie,Shirline Stritton,9,2007
210,The Lost Continent,Adventure|Fantasy,Johanna Calcraft,Sharleen Downie,0,2002
211,66 Scenes From America,Documentary,Cindee Bleckly,Arlin Shenfish,1,2004
212,"Bang Bang Club, The",Drama,Theadora Casel,Bale Gildersleaves,2,1973
213,"Crucible, The",Drama,Gretchen Rooney,Deb Nason,3,2007
214,Holes in My Shoes,Documentary,Abba Barthelme,Jilly Bowich,4,2009
215,"Dog Problem, The",Comedy,Amitie Dennert,Theresa Phippen,5,2008
216,The Monkey Hustle,Action,Gannon Daynter,Evelina Rubie,6,1985
217,"Yearling, The",Adventure|Children|Drama,Hobie Grishmanov,Jackie Debold,7,1988
218,"Circus, The",Comedy,Bryce Whitewood,Loria Nealon,8,1999
219,Punishment Park,Drama|Thriller,Hephzibah Kenson,Arluene Gethings,9,2001
220,Happy New Year,Action|Comedy|Crime|Drama|Musical|Romance,Tyrus Dyzart,Ilene Malenoir,0,1996
221,Fade to Black,Documentary,Elga Fernier,Robin Scolts,1,1987
222,"Last Time, The",Comedy|Drama|Romance,Joel Arrell,Orlan Becker,2,1987
223,Letters to God,Children|Drama,Dorey Credland,Hal Lunnon,3,1986
224,"Happy, Happy (Sykt lykkelig)",Comedy|Drama,Linzy Mouatt,Fernando De la Perrelle,4,2002
225,Stay,Drama,Davida Ben,Krystle Vigers,5,1993
226,Volunteers,Comedy,Collette Robic,Westbrook Eccleston,6,2004
227,Captain America,Action|Drama,Mozelle Raisher,Sallie Bril,7,2008
228,Heir to an Execution,Documentary,Dorie Dumper,Tersina Abry,8,2011
229,Bambi,Animation|Children|Drama,Othilie Menier,Chantalle Flagg,9,2012
230,PK,Comedy|Drama|Fantasy|Mystery|Romance,Ginnifer Sazio,Katy Tolcharde,0,1996
231,Harishchandrachi Factory,Comedy|Drama,Blancha Rosbrough,Rhona Durham,1,1992
232,Kill Me Now,Comedy|Horror,Brigg Collingwood,Clarey Reeks,2,2012
233,"Hacks (Sink or Swim) (Big Twist, The)",Comedy|Mystery,Daron Newiss,Anette Dametti,3,2007
234,"Surrender, Dorothy",Drama,Melonie Rioch,Aigneis Wellum,4,1990
235,Full Body Massage,Drama,Gregoire Reside,Becka Ikin,5,2001
236,"Red Bear, A (Un oso rojo)",Crime|Drama|Thriller,Rosalinde Deluce,Montague Sivess,6,1994
237,I Accuse,Crime|Drama|Thriller,Genia Targe,Alonso Ramirez,7,1998
238,Mr. Destiny,Comedy|Fantasy,Maisey Ludovico,Paten Filshin,8,2012
239,Children in the Wind (Kaze no naka no kodomo),Drama,Brita Valero,Pooh Thandi,9,2010
240,IMAX: Hubble 3D,Documentary|IMAX,Roderich Boydon,Nestor Decourt,0,2007
241,DarkWolf,Horror,Tabatha Stiger,Myrah Caplis,1,2008
242,Austin Powers: The Spy Who Shagged Me,Action|Adventure|Comedy,Herman Waistell,Carmon Zupone,2,1989
243,Ghosts of Mississippi,Drama,Nerita Klimas,Osborn Kitchinham,3,2006
244,Naked Souls,Sci-Fi|Thriller,Essa Lounds,Birk Climo,4,1995
245,Breakin' 2: Electric Boogaloo,Musical,Julie Hartus,Vincents Hauxwell,5,1999
246,"Yakuza, The",Drama,Wilfred Greated,Allix Macey,6,2005
247,Tetsuo III: The Bullet Man,Action|Horror|Sci-Fi,Leilah Gittings,Tiertza Rayner,7,2006
248,Half Moon (a.k.a. Niwemang),Drama|War,Philomena Crees,Barny Tinton,8,2000
249,Don't Deliver Us from Evil (Mais ne nous délivrez pas du mal),Drama|Horror,Rosalinde Kennicott,Gleda Hawkslee,9,1993
250,Shock and Awe: The Story of Electricity,Documentary,Rosette Bahls,Harper Dummer,0,2007
251,"Mariachi, El",Action|Crime|Thriller|Western,Vaughan Lundie,Frannie Bourges,1,1998
252,Room Service,Comedy,Catrina Keoghan,Warde Borrott,2,2005
253,Bloodline,Horror,Dacie Pretley,Almira Lafrentz,3,2010
254,Charlotte Gray,Drama|Romance,Flori Twycross,Wini Lummis,4,2010
255,"Waiting Room, The",Drama|Romance,Judy MacKettrick,Jacquetta McRinn,5,1996
256,"Angry Silence, The",Drama,Patrick Slark,Shae Foden,6,1992
257,Bloody Territories (Kôiki bôryoku: ryuuketsu no shima),Action|Crime,Ernestus Simkovich,Lauri Huggill,7,2002
258,Pray the Devil Back to Hell,Documentary,Moe Philipard,Tildi Josebury,8,2003
259,"Elephant Man, The",Drama,Pegeen Atwool,Davin Hawarden,9,2010
260,Candyman: Farewell to the Flesh,Fantasy|Horror,Claus Serman,Darcee Skough,0,2005
261,"House of Seven Corpses, The",Horror,Tate Aubrey,Griffith Fishleigh,1,1984
262,Uncle Sam,Horror,Jarrett Hasted,Ada Muglestone,2,2010
263,Laissons Lucie faire !,(no genres listed),Miles Cappell,Jeremias Yandle,3,1994
264,Here Comes the Groom,Comedy|Musical|Romance,Patsy Hainey`,Scarface Meert,4,1996
265,Paperhouse,Fantasy|Horror|Thriller,Grantley Batty,Malia Heustice,5,2012
266,Paris Was a Woman,Documentary,Diarmid Cockill,Emmit Menelaws,6,1995
267,12th & Delaware,Documentary,Alisun Arnet,Shelton Carberry,7,2006
268,Eye of the Tiger,Action,Derwin Dewar,Carin Leghorn,8,2006
269,"Matador, The",Comedy|Drama|Thriller,Gustavo Helix,Mel Storr,9,2000
270,Pot O' Gold,Comedy|Musical,Foss Leynham,Rachel Moyle,0,2010
271,"Corridors of Time: The Visitors II, The (Couloirs du temps: Les visiteurs 2, Les)",Children|Comedy|Fantasy|Sci-Fi,Hobey Rodder,Datha Arpino,1,2006
272,Carrington,Drama|Romance,Aldo Popplewell,Gaelan Begley,2,1991
273,To Live and Die in L.A.,Action|Crime|Drama|Thriller,Winfield Keays,Russ Jahnel,3,2001
274,Another 48 Hrs.,Action|Comedy|Crime|Drama|Thriller,Bethanne Lefwich,Cristy Charters,4,1993
275,"I Want a Dog for Christmas, Charlie Brown",Animation|Children|Comedy,Alexine Nation,Alphonse Stuck,5,1997
276,Valley Girl,Comedy|Romance,Adrian Satchel,Mada Abson,6,1992
277,Paisan (Paisà),Drama|War,Valentine Ellse,Rosene Carillo,7,2000
278,Everybody Wants to Be Italian,Comedy|Romance,Ninon MacInnes,Jereme Kenward,8,2003
279,No Man's Land,Drama|War,Fulvia Hackleton,Enrika Lalevee,9,2001
280,Witch's Night Out,Animation|Children,Garrett O' Cuolahan,Noll Yakubowicz,0,2007
281,"Last Klezmer: Leopold Kozlowski, His Life and Music, The",Documentary,Thomas Richardes,Muire Barszczewski,1,1993
282,"No God, No Master",Crime|Drama|Thriller,Rozanna Waye,Dionisio Enos,2,1990
283,Fill the Void (Lemale et ha'halal),Drama,Vinny Jimson,Naomi Barneville,3,2009
284,Chang: A Drama of the Wilderness,Adventure|Documentary,Thoma Aleshkov,Guglielmo Crayke,4,2003
285,Dear Mr. Watterson,Documentary,Jasper Launchbury,Laina Krout,5,2009
286,Stuart Saves His Family,Comedy,Ely Milburn,Erasmus Brearley,6,1995
287,Americathon,Comedy|Sci-Fi,Robin Wiltshaw,Aldridge Border,7,1998
288,Oblivion,Action|Adventure|Sci-Fi|IMAX,Holli Adamo,Ryann Alvar,8,1996
289,"Lesser Blessed, The",Drama,Lonnard Beautyman,Jenilee Tomadoni,9,1993
290,Make Mine Music,Animation|Children|Musical,Libbey Tiffney,Sharity Bramstom,0,2013
291,Vai~E~Vem,Comedy|Drama,Herminia Roots,Amata McRory,1,2008
292,Human Resources (Ressources humaines),Drama,Basil McAlindon,Merci Meece,2,2002
293,Seventh Horse of the Sun  (Suraj Ka Satvan Ghoda),Drama|Romance,Victoria Catford,Richy Rignall,3,1992
294,"Prefab People, The (Panelkapcsolat)",Drama,Arabele Kubis,Andriana Pulsford,4,1998
295,"Remember the Daze (Beautiful Ordinary, The)",Comedy|Drama,Evvy Trillo,Ethelyn Kedwell,5,1999
296,Police Academy 3: Back in Training,Comedy|Crime,Eugenius Nabbs,Antons Doubleday,6,2010
297,"Stranger's Heart, A",Drama,Arnold Gerrens,Cissiee Lesmonde,7,1987
298,Octane,Horror|Thriller,Suzann Brader,Mommy Stancer,8,2001
299,Infection (Kansen),Drama|Horror,Tracey McGhee,Velvet Bushell,9,1994
